NodeId,Degree,Closeness,Betweennes,EigenVector,NetworkConstraint,ClusteringCoefficient,PageRank,HubScore,AuthorityScore
100005913374033,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100009601789560,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100005931577927,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100004525117705,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100011671725200,3.000000,0.205028,2666.000000,0.000047,0.410994,0.333333,0.000233,0.000047,0.000047
100006141603033,4.000000,1.000000,3.000000,0.000000,0.583333,0.500000,0.000453,0.000000,0.000000
100004827750369,1.000000,0.190882,0.000000,0.000008,1.076389,0.000000,0.000075,0.000008,0.000008
100006257703528,3.000000,0.600000,11.000000,0.000000,0.388889,0.000000,0.000523,0.000000,0.000000
100006435068244,1.000000,0.175126,0.000000,0.000001,1.222222,0.000000,0.000113,0.000001,0.000001
100006509465620,3.000000,0.193935,5496.420073,0.000011,0.383510,0.000000,0.000196,0.000011,0.000011
100013409295404,2.000000,0.163549,2065.199389,0.000000,0.611111,0.000000,0.000193,0.000000,0.000000
100006674259009,1.000000,0.188148,0.000000,0.000009,1.055363,0.000000,0.000072,0.000009,0.000009
100006783285991,1.000000,0.152322,0.000000,0.000000,1.250000,0.000000,0.000139,0.000000,0.000000
100006949690453,3.000000,0.123949,5331.000000,0.000000,0.361111,0.000000,0.000475,0.000000,0.000000
100006781301077,1.000000,0.110284,0.000000,0.000000,1.222222,0.000000,0.000182,0.000000,0.000000
100009411000426,8.000000,0.222324,707.858221,0.000405,0.189509,0.607143,0.000187,0.000405,0.000405
100004735243246,2.000000,0.167179,2666.000000,0.000002,0.540000,0.000000,0.000229,0.000002,0.000002
100006505263486,1.000000,0.099820,0.000000,0.000000,1.250000,0.000000,0.000194,0.000000,0.000000
100007312304270,2.000000,0.154403,2666.000000,0.000000,0.546875,0.000000,0.000291,0.000000,0.000000
100006798617370,1.000000,0.133758,0.000000,0.000000,1.250000,0.000000,0.000172,0.000000,0.000000
100007359300975,1.000000,0.158382,0.000000,0.000000,1.250000,0.000000,0.000123,0.000000,0.000000
100016177420734,2.000000,0.143619,0.000000,0.000000,0.930556,1.000000,0.000223,0.000000,0.000000
100007846967655,2.000000,0.097832,2666.000000,0.000000,0.562500,0.000000,0.000360,0.000000,0.000000
100012151455731,1.000000,0.089117,0.000000,0.000000,1.250000,0.000000,0.000201,0.000000,0.000000
100012454716602,2.000000,0.108428,5330.000000,0.000000,0.625000,0.000000,0.000332,0.000000,0.000000
100008019675093,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100009219167790,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100008533541030,2.000000,0.243651,4496.675645,0.000760,0.557354,0.000000,0.000127,0.000760,0.000760
100009085881702,2.000000,0.148488,2666.000000,0.000000,0.546875,0.000000,0.000273,0.000000,0.000000
100003126401777,1.000000,0.129297,0.000000,0.000000,1.250000,0.000000,0.000164,0.000000,0.000000
100009185415934,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100009666556794,2.000000,0.102251,125.956511,0.000000,0.611111,0.000000,0.000244,0.000000,0.000000
100009550854984,3.000000,0.800000,0.000000,0.000000,0.872685,1.000000,0.000333,0.000000,0.000000
100009846522813,3.000000,0.132991,6081.870548,0.000000,0.403580,0.000000,0.000351,0.000000,0.000000
100010077883522,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100004630811696,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100010091918854,2.000000,0.210897,2666.000000,0.000093,0.511875,0.000000,0.000166,0.000093,0.000093
100005875450658,1.000000,0.170328,0.000000,0.000002,1.187500,0.000000,0.000120,0.000002,0.000002
100010552543859,1.000000,0.137730,0.000000,0.000000,1.222222,0.000000,0.000151,0.000000,0.000000
100014619933079,3.000000,0.159720,2666.000000,0.000000,0.530864,0.333333,0.000362,0.000000,0.000000
100010700679402,1.000000,0.243384,0.000000,0.000760,1.007194,0.000000,0.000068,0.000760,0.000760
100011099689379,2.000000,0.750000,2.000000,0.000000,0.562500,0.000000,0.000414,0.000000,0.000000
100010947782839,1.000000,0.500000,0.000000,0.000000,1.250000,0.000000,0.000224,0.000000,0.000000
100011106756112,1.000000,0.152574,0.000000,0.000000,1.187500,0.000000,0.000124,0.000000,0.000000
100009850327910,1.000000,0.500000,0.000000,0.000000,1.222222,0.000000,0.000209,0.000000,0.000000
100011954286911,2.000000,0.145706,144.620141,0.000000,0.609375,0.000000,0.000216,0.000000,0.000000
100006476652837,2.000000,0.151362,195.301382,0.000000,0.618056,0.000000,0.000219,0.000000,0.000000
100012202054942,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100013104822373,2.000000,0.146418,2666.000000,0.000000,0.555556,0.000000,0.000281,0.000000,0.000000
100013823945584,3.000000,0.243473,5331.000000,0.000760,0.334133,0.000000,0.000288,0.000760,0.000760
100009896796051,1.000000,0.195815,0.000000,0.000012,1.222222,0.000000,0.000129,0.000012,0.000012
100013898058902,2.000000,0.187645,0.000000,0.000010,0.718670,1.000000,0.000104,0.000010,0.000010
100014917055369,2.000000,0.555556,6.000000,0.000000,0.625000,0.000000,0.000365,0.000000,0.000000
100008899712741,2.000000,0.555556,6.000000,0.000000,0.625000,0.000000,0.000365,0.000000,0.000000
100010176245643,4.000000,0.161862,10365.349501,0.000000,0.287423,0.000000,0.000486,0.000000,0.000000
100015184938691,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100005789012302,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100015383209383,1.000000,0.099046,0.000000,0.000000,1.222222,0.000000,0.000176,0.000000,0.000000
100010978080555,3.000000,0.109930,15971.000000,0.000000,0.378858,0.000000,0.000452,0.000000,0.000000
100015494820127,1.000000,0.109875,0.000000,0.000000,1.222222,0.000000,0.000167,0.000000,0.000000
100012038384988,3.000000,0.123432,21279.000000,0.000000,0.378858,0.000000,0.000421,0.000000,0.000000
100015814863693,2.000000,0.123375,7992.000000,0.000000,0.602431,0.000000,0.000289,0.000000,0.000000
100017176742088,2.000000,0.142888,2372.040520,0.000000,0.609375,0.000000,0.000250,0.000000,0.000000
100011928378430,4.000000,0.140687,34671.459694,0.000000,0.310764,0.000000,0.000486,0.000000,0.000000
1285935484,2.000000,0.227793,149.288314,0.000440,0.516099,0.000000,0.000083,0.000440,0.000440
1783740290,1.000000,0.185996,0.000000,0.000009,1.160000,0.000000,0.000080,0.000009,0.000009
1800081975,2.000000,0.213002,4.239263,0.000178,0.523928,0.000000,0.000079,0.000178,0.000178
1537274519,3.000000,0.204462,0.000000,0.000062,0.400553,1.000000,0.000097,0.000062,0.000062
100003203795162,2.000000,0.131853,0.000000,0.000000,0.836875,1.000000,0.000231,0.000000,0.000000
100003237344036,1.000000,0.187368,0.000000,0.000015,1.138889,0.000000,0.000093,0.000015,0.000015
100003699744050,3.000000,0.193724,174.265254,0.000016,0.475154,0.333333,0.000143,0.000016,0.000016
100004221879352,2.000000,0.147756,2666.000000,0.000000,0.562500,0.000000,0.000287,0.000000,0.000000
100003778281158,2.000000,0.090153,2666.000000,0.000000,0.546875,0.000000,0.000350,0.000000,0.000000
100005326871435,1.000000,0.185660,0.000000,0.000008,1.076389,0.000000,0.000083,0.000008,0.000008
100004420531903,1.000000,0.163030,0.000000,0.000001,1.122449,0.000000,0.000088,0.000001,0.000001
100004963208442,1.000000,0.128735,0.000000,0.000000,1.187500,0.000000,0.000170,0.000000,0.000000
100003930571583,2.000000,0.169981,1400.814650,0.000002,0.609375,0.000000,0.000201,0.000002,0.000002
100003953271627,4.000000,0.185944,9567.091399,0.000006,0.280312,0.000000,0.000348,0.000006,0.000006
100003987915212,2.000000,0.176040,0.000000,0.000002,0.769375,1.000000,0.000123,0.000002,0.000002
100003988350852,1.000000,0.154968,0.000000,0.000000,1.160000,0.000000,0.000113,0.000000,0.000000
100004158853279,1.000000,0.250000,0.000000,0.000000,1.250000,0.000000,0.000206,0.000000,0.000000
100004017197949,2.000000,0.318182,6.000000,0.000000,0.562500,0.000000,0.000373,0.000000,0.000000
100006198841056,1.000000,0.128741,0.000000,0.000000,1.250000,0.000000,0.000170,0.000000,0.000000
100009028285267,1.000000,0.131762,0.000000,0.000000,1.222222,0.000000,0.000162,0.000000,0.000000
100004333092902,1.000000,0.169301,0.000000,0.000001,1.138889,0.000000,0.000090,0.000001,0.000001
100004492262299,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100004058895604,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100003830264259,1.000000,0.500000,0.000000,0.000000,1.250000,0.000000,0.000224,0.000000,0.000000
100004864724479,2.000000,0.190296,90.101478,0.000017,0.574722,0.000000,0.000138,0.000017,0.000017
100010883462106,2.000000,0.175865,0.000000,0.000001,0.800000,1.000000,0.000168,0.000001,0.000001
100005310707657,2.000000,0.187790,8520.670755,0.000007,0.589844,0.000000,0.000170,0.000007,0.000007
100005134298514,2.000000,0.083123,2666.000000,0.000000,0.562500,0.000000,0.000363,0.000000,0.000000
100004869637325,1.000000,0.076746,0.000000,0.000000,1.250000,0.000000,0.000202,0.000000,0.000000
100005227505193,1.000000,0.197190,0.000000,0.000048,1.122449,0.000000,0.000090,0.000048,0.000048
100009847489072,1.000000,0.119372,0.000000,0.000000,1.160000,0.000000,0.000157,0.000000,0.000000
100005381504504,1.000000,0.116437,0.000000,0.000000,1.250000,0.000000,0.000183,0.000000,0.000000
100005544422417,1.000000,0.300000,0.000000,0.000000,1.250000,0.000000,0.000208,0.000000,0.000000
100007886799171,2.000000,0.400000,5.000000,0.000000,0.562500,0.000000,0.000376,0.000000,0.000000
100005561162840,2.000000,0.188908,110.391035,0.000011,0.586875,0.000000,0.000154,0.000011,0.000011
100010114058413,2.000000,0.625000,0.000000,0.000000,0.875000,1.000000,0.000245,0.000000,0.000000
100006241452881,2.000000,0.170940,2666.000000,0.000001,0.562500,0.000000,0.000259,0.000001,0.000001
100004316101020,2.000000,0.206137,5330.000000,0.000054,0.579082,0.000000,0.000180,0.000054,0.000054
100009953442169,2.000000,0.231109,1848.145122,0.001056,0.565512,0.000000,0.000119,0.001056,0.001056
100006300964931,2.000000,0.181022,0.000000,0.000007,0.767344,1.000000,0.000125,0.000007,0.000007
100004525352381,1.000000,0.090637,0.000000,0.000000,1.222222,0.000000,0.000183,0.000000,0.000000
100006449501683,1.000000,0.179984,0.000000,0.000002,1.187500,0.000000,0.000116,0.000002,0.000002
100006675762389,1.000000,0.183589,0.000000,0.000007,1.041588,0.000000,0.000071,0.000007,0.000007
100006744908561,2.000000,0.380952,1.500000,0.000000,0.701389,0.000000,0.000300,0.000000,0.000000
100008306166128,2.000000,0.400000,2.000000,0.000000,0.701389,0.000000,0.000299,0.000000,0.000000
100007213681567,3.000000,0.159930,2979.838859,0.000000,0.385802,0.000000,0.000320,0.000000,0.000000
100010960028524,1.000000,0.137886,0.000000,0.000000,1.222222,0.000000,0.000138,0.000000,0.000000
100007864061747,1.000000,0.167905,0.000000,0.000001,1.187500,0.000000,0.000121,0.000001,0.000001
100009624616053,2.000000,0.141276,15966.000000,0.000000,0.611111,0.000000,0.000300,0.000000,0.000000
100011402839286,2.000000,0.178526,377.831670,0.000003,0.585000,0.000000,0.000147,0.000003,0.000003
100008165046671,3.000000,0.199208,4234.121477,0.000038,0.365732,0.000000,0.000267,0.000038,0.000038
100010244822069,1.000000,0.166127,0.000000,0.000001,1.222222,0.000000,0.000123,0.000001,0.000001
100008659784719,1.000000,0.146910,0.000000,0.000000,1.222222,0.000000,0.000133,0.000000,0.000000
100008772251109,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100011483496450,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100009380137243,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100004712354899,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100009457605514,2.000000,0.138366,10652.000000,0.000000,0.625000,0.000000,0.000284,0.000000,0.000000
100006482719282,2.000000,0.160498,13310.000000,0.000000,0.618056,0.000000,0.000245,0.000000,0.000000
100009988898236,1.000000,0.122339,0.000000,0.000000,1.222222,0.000000,0.000158,0.000000,0.000000
100009897420712,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100005349581430,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100005944387124,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100005145406261,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100010698574276,2.000000,0.245309,824.260374,0.000798,0.513141,0.000000,0.000109,0.000798,0.000798
100010925983988,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100009398065589,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100011043246528,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100013137366735,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100006801602435,1.000000,0.164123,0.000000,0.000000,1.187500,0.000000,0.000165,0.000000,0.000000
100009664065455,3.000000,1.000000,2.000000,0.000000,0.611111,0.333333,0.000468,0.000000,0.000000
100012132601510,3.000000,0.148472,3175.580133,0.000000,0.406667,0.000000,0.000316,0.000000,0.000000
100012531544863,5.000000,0.170046,9546.745773,0.000000,0.237511,0.000000,0.000467,0.000000,0.000000
100004774980141,1.000000,0.145341,0.000000,0.000000,1.160000,0.000000,0.000127,0.000000,0.000000
100006672069233,2.000000,0.165704,505.507909,0.000000,0.611875,0.000000,0.000184,0.000000,0.000000
100012744376205,2.000000,0.177800,10652.000000,0.000006,0.580247,0.000000,0.000194,0.000006,0.000006
100006241570574,3.000000,0.151019,7994.000000,0.000000,0.388889,0.000000,0.000403,0.000000,0.000000
100008231292166,2.000000,0.209259,21272.000000,0.000062,0.581597,0.000000,0.000174,0.000062,0.000062
100013122198333,1.000000,0.600000,0.000000,0.000000,1.222222,0.000000,0.000180,0.000000,0.000000
100015030738308,3.000000,1.000000,2.000000,0.000000,0.611111,0.333333,0.000468,0.000000,0.000000
100013576053153,3.000000,0.110659,15971.000000,0.000000,0.382716,0.000000,0.000462,0.000000,0.000000
100015286382704,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100015401324358,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100015376354404,1.000000,0.143611,0.000000,0.000000,1.138889,0.000000,0.000128,0.000000,0.000000
100015424813711,3.000000,0.258621,27.000000,0.000000,0.361111,0.000000,0.000514,0.000000,0.000000
100012524381465,1.000000,0.208333,0.000000,0.000000,1.222222,0.000000,0.000193,0.000000,0.000000
100022536106359,1.000000,0.174359,0.000000,0.000001,1.122449,0.000000,0.000101,0.000001,0.000001
100008732263744,1.000000,0.128351,0.000000,0.000000,1.160000,0.000000,0.000142,0.000000,0.000000
100003676565055,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
641241720,1.000000,0.119238,0.000000,0.000000,1.250000,0.000000,0.000186,0.000000,0.000000
100003726615513,1.000000,0.129592,0.000000,0.000000,1.222222,0.000000,0.000164,0.000000,0.000000
100003837460989,2.000000,0.184798,1997.993467,0.000006,0.574375,0.000000,0.000160,0.000006,0.000006
100007542797489,1.000000,0.128735,0.000000,0.000000,1.187500,0.000000,0.000170,0.000000,0.000000
100003966210203,2.000000,0.388889,10.000000,0.000000,0.625000,0.000000,0.000353,0.000000,0.000000
100008045207128,4.000000,0.188148,3591.066645,0.000020,0.291233,0.000000,0.000347,0.000020,0.000020
100004510410318,1.000000,0.177907,0.000000,0.000001,1.076389,0.000000,0.000071,0.000001,0.000001
100011064753841,2.000000,0.161911,2664.000000,0.000000,0.609977,0.000000,0.000244,0.000000,0.000000
100004355023846,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100004422278053,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100004468155479,3.000000,0.714286,7.000000,0.000000,0.358025,0.000000,0.000550,0.000000,0.000000
100010728450600,1.000000,0.454545,0.000000,0.000000,1.222222,0.000000,0.000204,0.000000,0.000000
100004473648656,2.000000,0.555556,6.000000,0.000000,0.625000,0.000000,0.000365,0.000000,0.000000
100004158810164,4.000000,0.178526,105.384815,0.000002,0.357639,0.166667,0.000252,0.000002,0.000002
100004648447804,5.000000,0.145174,17259.927693,0.000000,0.282178,0.100000,0.000534,0.000000,0.000000
100011517212664,1.000000,0.126777,0.000000,0.000000,1.160000,0.000000,0.000139,0.000000,0.000000
100004743308949,1.000000,0.160905,0.000000,0.000000,1.098765,0.000000,0.000126,0.000000,0.000000
100005086712653,2.000000,0.184236,56.949271,0.000006,0.602431,0.000000,0.000172,0.000006,0.000006
100005277046628,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100008058369003,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100006648648419,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100005350410053,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100009394481900,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100005932743662,2.000000,0.130072,530.297642,0.000000,0.618056,0.000000,0.000251,0.000000,0.000000
100004474930743,1.000000,0.571429,0.000000,0.000000,1.187500,0.000000,0.000144,0.000000,0.000000
100011177945441,1.000000,0.141907,0.000000,0.000000,1.250000,0.000000,0.000169,0.000000,0.000000
100011663075798,1.000000,0.145993,0.000000,0.000000,1.250000,0.000000,0.000158,0.000000,0.000000
100006268480073,3.000000,0.123851,13316.000000,0.000000,0.416667,0.000000,0.000463,0.000000,0.000000
100003649642839,1.000000,0.143789,0.000000,0.000000,1.250000,0.000000,0.000155,0.000000,0.000000
100007642845925,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100011297978551,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100007712748116,3.000000,0.145587,6716.969272,0.000000,0.534722,0.333333,0.000292,0.000000,0.000000
100007728348664,3.000000,0.146966,5331.000000,0.000000,0.351111,0.000000,0.000442,0.000000,0.000000
100009210797223,1.000000,0.128141,0.000000,0.000000,1.222222,0.000000,0.000173,0.000000,0.000000
100008265705817,4.000000,0.428571,62.000000,0.000000,0.395399,0.166667,0.000482,0.000000,0.000000
100008339466434,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
