#Network: ../as20graph.txt
#Nodes: 6474	Edges: 26467
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
10953	1.000000	0.243227	0.000000	0.000257	1.120000	0.000000	0.000056	0.000257	0.000258
11477	2.000000	0.251242	1.916667	0.000563	0.595679	0.000000	0.000088	0.000562	0.000564
815	5.000000	0.256062	161.584183	0.000910	0.317046	0.500000	0.000169	0.000908	0.000911
838	2.000000	0.250707	3235.500000	0.000382	0.558350	0.000000	0.000096	0.000382	0.000383
839	2.000000	0.250707	3235.500000	0.000382	0.558350	0.000000	0.000096	0.000382	0.000383
3359	1.000000	0.250687	0.000000	0.000382	1.071006	0.000000	0.000055	0.000381	0.000383
6171	1.000000	0.250687	0.000000	0.000382	1.071006	0.000000	0.000055	0.000381	0.000383
10482	3.000000	0.257376	0.000000	0.000472	0.268440	1.000000	0.000116	0.000471	0.000472
11257	2.000000	0.254052	106.027974	0.000453	0.529626	0.000000	0.000085	0.000452	0.000453
813	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
3672	4.000000	0.249528	57.953402	0.000361	0.251097	0.666667	0.000145	0.000361	0.000362
6241	3.000000	0.249460	57.953402	0.000352	0.231071	0.000000	0.000118	0.000352	0.000353
7036	3.000000	0.251868	11.519814	0.000347	0.233259	0.000000	0.000115	0.000346	0.000347
7366	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
7992	6.000000	0.256488	1254.942079	0.000428	0.222949	0.300000	0.000209	0.000428	0.000429
10388	2.000000	0.244366	0.000000	0.000290	0.648360	1.000000	0.000084	0.000290	0.000291
10520	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
10856	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
11103	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
11119	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
11679	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
11814	3.000000	0.249460	57.953402	0.000352	0.231071	0.000000	0.000118	0.000352	0.000353
13657	2.000000	0.244255	0.000000	0.000281	0.672436	1.000000	0.000086	0.000280	0.000281
14078	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
14193	1.000000	0.244218	0.000000	0.000274	1.021267	0.000000	0.000053	0.000274	0.000274
14472	2.000000	0.244292	449.654150	0.000275	0.567817	0.000000	0.000092	0.000275	0.000276
14291	1.000000	0.251330	0.000000	0.000350	1.222222	0.000000	0.000060	0.000350	0.000351
3464	3.000000	0.242999	3.000000	0.000722	0.509259	0.000000	0.000131	0.000721	0.000723
13855	1.000000	0.251330	0.000000	0.000350	1.222222	0.000000	0.000060	0.000350	0.000351
13554	1.000000	0.251154	0.000000	0.000433	1.102041	0.000000	0.000053	0.000432	0.000433
6112	1.000000	0.242926	0.000000	0.000257	1.098765	0.000000	0.000060	0.000257	0.000258
11109	1.000000	0.242926	0.000000	0.000257	1.098765	0.000000	0.000060	0.000257	0.000258
11580	1.000000	0.242926	0.000000	0.000257	1.098765	0.000000	0.000060	0.000257	0.000258
11693	1.000000	0.242926	0.000000	0.000257	1.098765	0.000000	0.000060	0.000257	0.000258
10483	3.000000	0.255638	1.783333	0.000441	0.257778	0.000000	0.000114	0.000441	0.000442
4270	6.000000	0.265690	6558.261817	0.001294	0.183465	0.100000	0.000241	0.001292	0.001295
7005	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
7049	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
8066	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10277	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10318	2.000000	0.261040	6.449207	0.000653	0.535691	0.000000	0.000091	0.000652	0.000654
10452	3.000000	0.264658	20.340476	0.001231	0.232510	0.000000	0.000125	0.001230	0.001233
10481	3.000000	0.265657	35.622818	0.001252	0.358860	0.000000	0.000121	0.001251	0.001254
10605	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10671	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10757	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10785	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10795	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
10986	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11008	2.000000	0.260075	0.000000	0.000619	0.255309	0.000000	0.000103	0.000618	0.000620
11014	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11063	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11193	2.000000	0.260085	0.000000	0.000865	0.650864	1.000000	0.000093	0.000864	0.000866
11256	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11311	2.000000	0.260075	0.000000	0.000619	0.255309	0.000000	0.000103	0.000618	0.000620
11315	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11373	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11392	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11411	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11450	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11451	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
11503	3.000000	0.261040	6.449207	0.000667	0.238085	0.000000	0.000127	0.000667	0.000668
11750	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
12264	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
13591	3.000000	0.261040	6.449207	0.000667	0.238085	0.000000	0.000127	0.000667	0.000668
13878	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
13934	1.000000	0.260075	0.000000	0.000606	1.021235	0.000000	0.000059	0.000605	0.000606
3329	4.000000	0.265843	6635.295750	0.000742	0.200631	0.000000	0.000178	0.000742	0.000743
5620	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
5623	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
6764	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
6799	8.000000	0.274850	18523.582507	0.000671	0.126475	0.000000	0.000305	0.000670	0.000671
6829	3.000000	0.266411	69.276386	0.000523	0.240451	0.000000	0.000116	0.000523	0.000524
6842	2.000000	0.266127	142.736734	0.000517	0.517700	0.000000	0.000076	0.000517	0.000518
8245	4.000000	0.266488	9199.495614	0.000513	0.275879	0.000000	0.000180	0.000512	0.000513
8673	2.000000	0.266192	126.663328	0.000507	0.539732	0.000000	0.000083	0.000506	0.000507
9008	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
9083	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
12298	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
12338	3.000000	0.265886	70.281444	0.000518	0.238950	0.000000	0.000108	0.000518	0.000519
12401	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
12454	2.000000	0.265712	0.000000	0.000496	0.253728	0.000000	0.000086	0.000496	0.000497
12602	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
12667	1.000000	0.265712	0.000000	0.000486	1.014911	0.000000	0.000049	0.000485	0.000486
8738	2.000000	0.250242	929.769061	0.000271	0.584898	0.000000	0.000093	0.000271	0.000271
8958	2.000000	0.250242	929.769061	0.000271	0.584898	0.000000	0.000093	0.000271	0.000271
12441	3.000000	0.256621	9.536243	0.000642	0.254444	0.000000	0.000123	0.000641	0.000643
5560	1.000000	0.261705	0.000000	0.000459	1.036982	0.000000	0.000051	0.000458	0.000459
6729	1.000000	0.261705	0.000000	0.000459	1.036982	0.000000	0.000051	0.000458	0.000459
6760	2.000000	0.264129	29.284989	0.000525	0.524796	0.000000	0.000078	0.000525	0.000526
8554	1.000000	0.261705	0.000000	0.000459	1.036982	0.000000	0.000051	0.000458	0.000459
8999	2.000000	0.263698	1214.327289	0.000472	0.516339	0.000000	0.000083	0.000471	0.000473
9036	4.000000	0.265963	1451.916188	0.000550	0.195660	0.000000	0.000140	0.000550	0.000551
12362	1.000000	0.261705	0.000000	0.000459	1.036982	0.000000	0.000051	0.000458	0.000459
12372	2.000000	0.262767	111.288697	0.000477	0.529589	0.000000	0.000080	0.000477	0.000478
12417	1.000000	0.261705	0.000000	0.000459	1.036982	0.000000	0.000051	0.000458	0.000459
5505	1.000000	0.261124	0.000000	0.000489	1.034439	0.000000	0.000051	0.000488	0.000489
5532	1.000000	0.261124	0.000000	0.000489	1.034439	0.000000	0.000051	0.000488	0.000489
8225	2.000000	0.261145	6472.000000	0.000489	0.508610	0.000000	0.000110	0.000488	0.000489
2119	3.000000	0.265985	3556.892559	0.000541	0.578877	0.333333	0.000128	0.000540	0.000542
6721	3.000000	0.264485	6497.920522	0.000548	0.359385	0.000000	0.000134	0.000547	0.000549
6726	4.000000	0.263999	29112.000000	0.000531	0.288759	0.000000	0.000219	0.000530	0.000532
8264	3.000000	0.263935	9705.000000	0.000531	0.377548	0.000000	0.000158	0.000530	0.000531
5500	3.000000	0.265243	713.214569	0.000582	0.392896	0.333333	0.000105	0.000581	0.000582
9011	2.000000	0.265200	0.000000	0.000576	0.582676	1.000000	0.000073	0.000576	0.000576
3363	3.000000	0.255335	38.712032	0.000426	0.236576	0.000000	0.000126	0.000426	0.000427
4142	2.000000	0.247751	69.969753	0.000321	0.525490	0.000000	0.000087	0.000320	0.000321
4158	2.000000	0.255335	38.712032	0.000417	0.532296	0.000000	0.000090	0.000417	0.000418
7650	2.000000	0.255335	38.712032	0.000417	0.532296	0.000000	0.000090	0.000417	0.000418
7722	1.000000	0.246882	0.000000	0.000294	1.027755	0.000000	0.000053	0.000294	0.000295
9366	2.000000	0.247382	195.299457	0.000312	0.527600	0.000000	0.000087	0.000311	0.000312
9513	1.000000	0.246882	0.000000	0.000294	1.027755	0.000000	0.000053	0.000294	0.000295
9714	1.000000	0.246882	0.000000	0.000294	1.027755	0.000000	0.000053	0.000294	0.000295
9732	1.000000	0.246882	0.000000	0.000294	1.027755	0.000000	0.000053	0.000294	0.000295
10476	4.000000	0.259981	165.994282	0.000744	0.204724	0.000000	0.000144	0.000743	0.000745
11562	2.000000	0.245869	6.941792	0.000284	0.560232	0.000000	0.000081	0.000283	0.000284
7727	2.000000	0.251564	11.462727	0.000429	0.559992	0.000000	0.000084	0.000429	0.000430
12883	1.000000	0.242725	0.000000	0.000240	1.250000	0.000000	0.000071	0.000240	0.000241
7910	1.000000	0.242725	0.000000	0.000240	1.250000	0.000000	0.000071	0.000240	0.000241
4995	2.000000	0.255154	68.878698	0.000345	0.553814	0.000000	0.000089	0.000345	0.000346
5710	2.000000	0.264939	105.069811	0.000776	0.519464	0.000000	0.000086	0.000775	0.000777
7701	3.000000	0.256377	1188.555040	0.000373	0.227524	0.000000	0.000115	0.000373	0.000373
8509	4.000000	0.263526	545.168992	0.000477	0.222747	0.333333	0.000148	0.000477	0.000478
9127	3.000000	0.254302	5528.781018	0.000333	0.378084	0.000000	0.000131	0.000332	0.000333
9558	1.000000	0.254042	0.000000	0.000329	1.027755	0.000000	0.000052	0.000329	0.000329
9730	1.000000	0.254042	0.000000	0.000329	1.027755	0.000000	0.000052	0.000329	0.000329
9735	2.000000	0.254062	6472.000000	0.000329	0.506939	0.000000	0.000112	0.000329	0.000330
10417	3.000000	0.266116	492.045345	0.000755	0.227368	0.000000	0.000125	0.000754	0.000756
10697	2.000000	0.270780	86.900732	0.000928	0.521504	0.000000	0.000082	0.000927	0.000929
11835	3.000000	0.254843	561.206120	0.000350	0.233022	0.000000	0.000121	0.000349	0.000350
12143	1.000000	0.254042	0.000000	0.000329	1.027755	0.000000	0.000052	0.000329	0.000329
12687	3.000000	0.263516	153.473387	0.000465	0.236280	0.000000	0.000119	0.000464	0.000465
13856	1.000000	0.254042	0.000000	0.000329	1.027755	0.000000	0.000052	0.000329	0.000329
14202	2.000000	0.254042	0.000000	0.000336	0.256939	0.000000	0.000090	0.000336	0.000337
10598	1.000000	0.242725	0.000000	0.000240	1.250000	0.000000	0.000071	0.000240	0.000241
10660	2.000000	0.254372	8.944048	0.000646	0.585743	0.000000	0.000091	0.000645	0.000647
6471	4.000000	0.250106	6485.504762	0.000546	0.369818	0.166667	0.000180	0.000546	0.000547
13744	1.000000	0.257069	0.000000	0.000478	1.160000	0.000000	0.000055	0.000478	0.000479
11052	2.000000	0.251770	29.638397	0.000435	0.597222	0.000000	0.000092	0.000434	0.000436
4211	3.000000	0.251447	18.867024	0.000399	0.271605	0.000000	0.000122	0.000398	0.000400
4148	4.000000	0.264496	685.161305	0.000619	0.207311	0.000000	0.000161	0.000618	0.000620
4984	3.000000	0.255094	0.000000	0.000542	0.309133	1.000000	0.000115	0.000541	0.000542
6107	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
6391	7.000000	0.257171	13022.601468	0.000756	0.174744	0.000000	0.000306	0.000756	0.000758
6986	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
7319	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
7868	2.000000	0.251868	8.954376	0.000494	0.526298	0.000000	0.000077	0.000494	0.000494
11799	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
11846	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
11973	1.000000	0.249480	0.000000	0.000374	1.030177	0.000000	0.000053	0.000373	0.000374
13696	3.000000	0.251868	8.954376	0.000505	0.233910	0.000000	0.000108	0.000504	0.000505
7880	3.000000	0.259929	2.200000	0.000557	0.262346	0.000000	0.000117	0.000556	0.000558
3817	5.000000	0.261821	12951.177464	0.000685	0.215362	0.000000	0.000207	0.000684	0.000686
4201	2.000000	0.256468	155.523486	0.000419	0.592500	0.000000	0.000085	0.000418	0.000419
6366	2.000000	0.256468	155.523486	0.000419	0.592500	0.000000	0.000085	0.000418	0.000419
7396	1.000000	0.255789	0.000000	0.000413	1.090000	0.000000	0.000054	0.000412	0.000413
6356	2.000000	0.243401	424.633322	0.000245	0.593112	0.000000	0.000098	0.000244	0.000245
7674	4.000000	0.257909	0.000000	0.000491	0.302145	1.000000	0.000138	0.000491	0.000492
9299	2.000000	0.255880	9.408009	0.000626	0.543084	0.000000	0.000081	0.000625	0.000627
9515	2.000000	0.255678	0.000000	0.000379	0.260771	0.000000	0.000087	0.000379	0.000380
11158	1.000000	0.255678	0.000000	0.000371	1.043084	0.000000	0.000050	0.000371	0.000372
13495	1.000000	0.255678	0.000000	0.000371	1.043084	0.000000	0.000050	0.000371	0.000372
10294	1.000000	0.250348	0.000000	0.000379	1.120000	0.000000	0.000055	0.000379	0.000380
2048	2.000000	0.242980	0.000000	0.000253	0.852222	1.000000	0.000095	0.000253	0.000254
2055	3.000000	0.243767	212.176078	0.000256	0.557778	0.333333	0.000135	0.000256	0.000257
4432	1.000000	0.261092	0.000000	0.000594	1.062222	0.000000	0.000053	0.000593	0.000595
4560	1.000000	0.261092	0.000000	0.000594	1.062222	0.000000	0.000053	0.000593	0.000595
7216	1.000000	0.261092	0.000000	0.000594	1.062222	0.000000	0.000053	0.000593	0.000595
8046	3.000000	0.261885	22.607519	0.000777	0.233815	0.000000	0.000114	0.000776	0.000777
11747	2.000000	0.261134	6.944644	0.000621	0.582222	0.000000	0.000088	0.000621	0.000622
13442	1.000000	0.261092	0.000000	0.000594	1.062222	0.000000	0.000053	0.000593	0.000595
5574	3.000000	0.253714	64.506685	0.000295	0.399691	0.000000	0.000123	0.000294	0.000295
5102	1.000000	0.242780	0.000000	0.000240	1.160000	0.000000	0.000076	0.000240	0.000241
5103	1.000000	0.242780	0.000000	0.000240	1.160000	0.000000	0.000076	0.000240	0.000241
5104	1.000000	0.242780	0.000000	0.000240	1.160000	0.000000	0.000076	0.000240	0.000241
5105	1.000000	0.242780	0.000000	0.000240	1.160000	0.000000	0.000076	0.000240	0.000241
11995	1.000000	0.242725	0.000000	0.000240	1.250000	0.000000	0.000071	0.000240	0.000241
14263	2.000000	0.249441	0.000000	0.000350	0.828125	1.000000	0.000086	0.000349	0.000350
7337	1.000000	0.250097	0.000000	0.000375	1.160000	0.000000	0.000058	0.000374	0.000376
11534	1.000000	0.250097	0.000000	0.000375	1.160000	0.000000	0.000058	0.000374	0.000376
11047	1.000000	0.250068	0.000000	0.000375	1.160000	0.000000	0.000057	0.000374	0.000375
11034	2.000000	0.251554	6.959653	0.000445	0.556327	0.000000	0.000085	0.000445	0.000446
11281	1.000000	0.243008	0.000000	0.000260	1.138889	0.000000	0.000056	0.000260	0.000261
12400	2.000000	0.261832	37.201544	0.000585	0.535700	0.000000	0.000090	0.000585	0.000586
12660	2.000000	0.261832	37.201544	0.000585	0.535700	0.000000	0.000090	0.000585	0.000586
12736	2.000000	0.252644	1295.080396	0.000362	0.553112	0.000000	0.000092	0.000361	0.000362
12789	1.000000	0.251721	0.000000	0.000359	1.090000	0.000000	0.000055	0.000359	0.000360
6083	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
6089	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
7460	2.000000	0.256916	13.302693	0.000758	0.548160	0.000000	0.000091	0.000757	0.000759
8094	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
10474	2.000000	0.256916	13.302693	0.000758	0.548160	0.000000	0.000091	0.000757	0.000759
10505	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
11157	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
11744	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
11845	2.000000	0.256916	13.302693	0.000758	0.548160	0.000000	0.000091	0.000757	0.000759
13519	1.000000	0.256549	0.000000	0.000447	1.047091	0.000000	0.000057	0.000446	0.000447
3369	1.000000	0.242725	0.000000	0.000240	1.250000	0.000000	0.000071	0.000240	0.000241
13965	3.000000	0.253257	6482.166667	0.000481	0.363025	0.000000	0.000142	0.000481	0.000481
13643	2.000000	0.249759	0.000000	0.000284	0.773916	1.000000	0.000095	0.000283	0.000284
61100	1.000000	0.249730	0.000000	0.000272	1.122449	0.000000	0.000057	0.000272	0.000273
11918	1.000000	0.257212	0.000000	0.000499	1.082645	0.000000	0.000053	0.000498	0.000499
8203	2.000000	0.261609	25.933592	0.000501	0.535249	0.000000	0.000093	0.000501	0.000502
8347	1.000000	0.249326	0.000000	0.000275	1.086420	0.000000	0.000058	0.000275	0.000276
8885	2.000000	0.261609	25.933592	0.000501	0.535249	0.000000	0.000093	0.000501	0.000502
8894	2.000000	0.250164	4.000000	0.000289	0.552855	0.000000	0.000092	0.000288	0.000289
12408	3.000000	0.249518	9.166667	0.000563	0.246914	0.000000	0.000129	0.000562	0.000564
12752	1.000000	0.249326	0.000000	0.000275	1.086420	0.000000	0.000058	0.000275	0.000276
11923	1.000000	0.242762	0.000000	0.000242	1.222222	0.000000	0.000064	0.000241	0.000242
9633	1.000000	0.243428	0.000000	0.000257	1.125000	0.000000	0.000058	0.000257	0.000257
3603	2.000000	0.259107	0.979798	0.000797	0.589184	0.000000	0.000085	0.000796	0.000798
11053	2.000000	0.259107	0.979798	0.000797	0.589184	0.000000	0.000085	0.000796	0.000798
11237	1.000000	0.253020	0.000000	0.000438	1.122449	0.000000	0.000054	0.000438	0.000439
7492	2.000000	0.245841	28.978151	0.000291	0.529158	0.000000	0.000087	0.000291	0.000292
7702	1.000000	0.244034	0.000000	0.000256	1.080000	0.000000	0.000056	0.000255	0.000256
9421	3.000000	0.245841	28.978151	0.000298	0.235181	0.000000	0.000121	0.000297	0.000298
9476	2.000000	0.245841	28.978151	0.000291	0.529158	0.000000	0.000087	0.000291	0.000292
9651	2.000000	0.244052	6472.000000	0.000256	0.520000	0.000000	0.000119	0.000255	0.000256
5666	3.000000	0.254462	3760.094114	0.000415	0.255039	0.000000	0.000134	0.000414	0.000415
11269	2.000000	0.254372	6472.000000	0.000406	0.511338	0.000000	0.000112	0.000405	0.000406
11556	1.000000	0.254352	0.000000	0.000405	1.045351	0.000000	0.000052	0.000405	0.000406
6125	1.000000	0.257591	0.000000	0.000410	1.017521	0.000000	0.000061	0.000410	0.000411
6543	2.000000	0.259981	122.720460	0.000423	0.528780	0.000000	0.000094	0.000422	0.000423
7063	2.000000	0.259981	122.720460	0.000423	0.528780	0.000000	0.000094	0.000422	0.000423
7162	1.000000	0.257591	0.000000	0.000410	1.017521	0.000000	0.000061	0.000410	0.000411
7365	4.000000	0.260002	144.918225	0.000470	0.234506	0.333333	0.000165	0.000470	0.000471
7414	3.000000	0.259991	176.680319	0.000432	0.436585	0.333333	0.000133	0.000431	0.000432
7738	2.000000	0.263259	730.820352	0.000751	0.510217	0.000000	0.000091	0.000750	0.000752
